tool	format	replicate	axis	slice_size	slice_type	slice_id	time_cpu	time_elapsed	entries_loaded
tiledb		rep1	cell	300000	sequential	005	22.106520417	3.22232985496521	360119687
tiledb		rep1	cell	300000	sequential	006	36.456616284	4.657896041870117	598147731
tiledb		rep1	cell	300000	sequential	007	11.542477859	1.9856536388397217	175006627
tiledb		rep1	cell	300000	sequential	008	80.647165455	9.66478681564331	1318660483
tiledb		rep1	cell	300000	sequential	009	30.420900402999997	3.758071184158325	505857952
tiledb		rep1	cell	300000	sequential	010	38.575443563	5.053743600845337	641938092
tiledb		rep1	gene	1	random	001	202.44563981	34.6016366481781	39475
tiledb		rep1	gene	1	random	002	85.984323246	15.200598001480104	10912
tiledb		rep1	gene	1	random	003	20.523315179	3.447861433029175	826
tiledb		rep1	gene	1	random	004	589.7082454790001	69.43236494064331	234451
tiledb		rep1	gene	1	random	005	479.239650141	58.75935745239258	5379870
tiledb		rep1	gene	1	random	006	103.640250127	18.006433963775635	29740
tiledb		rep1	gene	1	random	007	472.845949236	58.18551015853882	4572078
tiledb		rep1	gene	1	random	008	84.87205060299999	14.778851747512816	319
tiledb		rep1	gene	1	random	009	234.172428176	37.78065800666809	292790
tiledb		rep1	gene	1	random	010	129.89259316	20.599699020385746	88431
tiledb		rep1	gene	1	sequential	001	177.026471157	30.219789505004883	8405
tiledb		rep1	gene	1	sequential	002	223.518530352	37.12709641456604	469073
tiledb		rep1	gene	1	sequential	003	106.932143531	17.94605588912964	256
tiledb		rep1	gene	1	sequential	004	102.057745581	17.670341730117798	697
tiledb		rep1	gene	1	sequential	005	113.845227826	19.256378173828125	70651
tiledb		rep1	gene	1	sequential	006	106.681892729	17.73815083503723	3220
tiledb		rep1	gene	1	sequential	007	115.791258246	18.14453649520874	28
tiledb		rep1	gene	1	sequential	008	745.717532285	83.22104597091675	5889061
tiledb		rep1	gene	1	sequential	009	113.753338524	18.293383598327637	5824
tiledb		rep1	gene	1	sequential	010	699.5926154030001	79.32492804527283	18595333
tiledb		rep1	gene	10	random	001	1379.68610889	138.22922945022583	42619032
tiledb		rep1	gene	10	random	002	644.0763122300001	72.01089978218079	345855
tiledb		rep1	gene	10	random	003	1682.935309158	165.98105216026306	17853445
tiledb		rep1	gene	10	random	004	1650.938452272	163.02813410758972	15245180
tiledb		rep1	gene	10	random	005	1789.231752078	171.81349515914917	26254672
tiledb		rep1	gene	10	sequential	001	744.150749064	82.29535675048828	57003345
tiledb		rep1	gene	10	sequential	002	611.096185661	70.8808765411377	29367130
tiledb		rep1	gene	10	sequential	003	753.2277501950001	83.79398083686829	49935993
tiledb		rep1	gene	10	sequential	004	644.3776304649999	74.12239122390747	56752978
tiledb		rep1	gene	10	sequential	005	128.349789834	21.400288105010983	334788
tiledb		rep1	gene	10	sequential	006	293.291362627	44.17652344703674	9558244
tiledb		rep1	gene	10	sequential	007	126.528759507	21.387150764465332	162115
tiledb		rep1	gene	10	sequential	008	145.21938289	24.60109519958496	173102
tiledb		rep1	gene	10	sequential	009	125.817006968	19.058858156204224	2720
tiledb		rep1	gene	10	sequential	010	98.77053368	16.46539330482483	8966
tiledb		rep1	gene	100	random	001	4729.877124127	473.6007122993469	188007877
tiledb		rep1	gene	100	random	002	5016.568662552	524.7832751274109	183843925
tiledb		rep1	gene	100	sequential	001	120.664317395	21.29497480392456	1249782
tiledb		rep1	gene	100	sequential	002	146.392940756	25.906033754348755	4195319
tiledb		rep1	gene	100	sequential	003	272.937383078	42.144588232040405	64897940
tiledb		rep1	gene	100	sequential	004	149.821380665	25.74746799468994	6166514
tiledb		rep1	gene	100	sequential	005	522.120540754	63.24227690696716	249304590
tiledb		rep1	gene	100	sequential	006	139.225479011	25.3885178565979	3878545
tiledb		rep1	gene	100	sequential	007	113.299540405	21.091498613357544	2573526
tiledb		rep1	gene	100	sequential	008	144.22148182	25.14677858352661	3205980
tiledb		rep1	gene	100	sequential	009	788.466037058	85.86220788955688	619199008
tiledb		rep1	gene	100	sequential	010	105.831220017	18.740671396255493	21239213
tiledb		rep1	gene	300	random	001	6226.190972920001	619.1996612548828	485855708
tiledb		rep1	gene	300	sequential	001	542.878118365	66.16125559806824	1075241161
tiledb		rep1	gene	300	sequential	002	756.298751521	85.72426223754883	1532889651
tiledb		rep1	gene	300	sequential	003	125.564653159	25.007771492004395	11651242
tiledb		rep1	gene	300	sequential	004	142.908289798	26.12947154045105	17035386
tiledb		rep1	gene	300	sequential	005	134.943059947	25.451864004135132	3952546
tiledb		rep1	gene	300	sequential	006	250.010092183	40.23409390449524	96023905
tiledb		rep1	gene	300	sequential	007	128.098051589	22.26844358444214	74468997
tiledb		rep1	gene	300	sequential	008	141.465165292	25.85281991958618	17052807
tiledb		rep1	gene	300	sequential	009	537.512959089	65.0351254940033	961234672
tiledb		rep1	gene	300	sequential	010	137.19902803399998	26.04929256439209	17389424
tiledb		rep1	gene	60530	sequential	001	5871.913486593	615.8733034133911	95645830752
tiledb		rep2	cell	1	random	001	0.663636747	0.6252195835113525	1620
tiledb		rep2	cell	1	random	002	0.661657387	0.6175057888031006	1393
tiledb		rep2	cell	1	random	003	0.7826291880000005	0.7066071033477783	5528
tiledb		rep2	cell	1	random	004	0.7600809320000002	0.7158713340759277	2600
tiledb		rep2	cell	1	random	005	0.7163800330000001	0.6779203414916992	2736
tiledb		rep2	cell	1	random	006	0.7225902549999992	0.6892907619476318	637
tiledb		rep2	cell	1	random	007	0.7171002199999998	0.6840114593505859	690
tiledb		rep2	cell	1	random	008	0.7483218860000003	0.7109389305114746	1604
tiledb		rep2	cell	1	random	009	0.7084075090000006	0.6669909954071045	1496
tiledb		rep2	cell	1	random	010	0.6942826169999998	0.6614441871643066	936
tiledb		rep2	cell	1	sequential	001	0.7900272679999993	0.7773888111114502	1227
tiledb		rep2	cell	1	sequential	002	0.7761924929999999	0.73462677001953125	244
tiledb		rep2	cell	1	sequential	003	0.7031753200000006	0.6506178379058838	1779
tiledb		rep2	cell	1	sequential	004	0.7004431489999998	0.6584393978118896	2141
tiledb		rep2	cell	1	sequential	005	0.7867163220000002	0.7386889457702637	1842
tiledb		rep2	cell	1	sequential	006	0.7487218530000002	0.6830182075500488	3686
tiledb		rep2	cell	1	sequential	007	0.7559565079999997	0.728386640548706	986
tiledb		rep2	cell	1	sequential	008	0.6510415150000002	0.6187772750854492	607
tiledb		rep2	cell	1	sequential	009	0.7204797989999996	0.6956596374511719	2065
tiledb		rep2	cell	1	sequential	010	0.7938220019999997	0.728003740310669	902
tiledb		rep2	cell	10	random	001	1.3395181060000008	0.7321431636810303	22019
tiledb		rep2	cell	10	random	002	1.116707013	0.6564257144927979	18663
tiledb		rep2	cell	10	random	003	1.2099146519999993	0.7534754276275635	13522
tiledb		rep2	cell	10	random	004	1.149817873	0.7347071170806885	9603
tiledb		rep2	cell	10	random	005	1.342189908	0.7574002742767334	27337
tiledb		rep2	cell	10	random	006	1.3243487749999998	0.742581844329834	18738
tiledb		rep2	cell	10	random	007	1.2744378760000004	0.7712569236755371	22797
tiledb		rep2	cell	10	random	008	1.1398201009999998	0.6644420623779297	17717
tiledb		rep2	cell	10	random	009	1.20924107	0.7245950698852539	23868
tiledb		rep2	cell	10	random	010	1.237911179	0.7401692867279053	15870
tiledb		rep2	cell	10	sequential	001	0.7385473060000001	0.7171080112457275	16899
tiledb		rep2	cell	10	sequential	002	0.7226998399999998	0.6813473701477051	18994
tiledb		rep2	cell	10	sequential	003	0.7154216299999998	0.67450714111328125	11307
tiledb		rep2	cell	10	sequential	004	0.7437231189999993	0.705996036529541	17935
tiledb		rep2	cell	10	sequential	005	0.6747505179999997	0.6494550704956055	4431
tiledb		rep2	cell	10	sequential	006	0.8033268549999999	0.6997473239898682	79381
tiledb		rep2	cell	10	sequential	007	0.7541546339999998	0.6923184394836426	24219
tiledb		rep2	cell	10	sequential	008	0.7241806970000004	0.6991629600524902	13630
tiledb		rep2	cell	10	sequential	009	0.8081247900000008	0.7246809005737305	86435
tiledb		rep2	cell	10	sequential	010	0.7502520049999992	0.6623244285583496	50471
tiledb		rep2	cell	100	random	001	6.839372115	1.3610050678253174	255263
tiledb		rep2	cell	100	random	002	6.666742247	1.3714733123779297	200844
tiledb		rep2	cell	100	random	003	6.8322716770000005	1.3195061683654783	243925
tiledb		rep2	cell	100	random	004	6.034132594000001	1.2946929931640625	184709
tiledb		rep2	cell	100	random	005	6.671427298	1.3478851318359375	220583
tiledb		rep2	cell	100	random	006	6.643945518	1.3263216018676758	198689
tiledb		rep2	cell	100	random	007	7.166993456	1.3824167251586914	240527
tiledb		rep2	cell	100	random	008	6.694858334999999	1.31775164604187	199362
tiledb		rep2	cell	100	random	009	6.796943973	1.416145086288452	203356
tiledb		rep2	cell	100	random	010	6.360565288999999	1.2850027084350586	188593
tiledb		rep2	cell	100	sequential	001	0.6321681269999999	0.6116085052490234	80890
tiledb		rep2	cell	100	sequential	002	0.645407284	0.6137056350708008	133123
tiledb		rep2	cell	100	sequential	003	0.7198047220000001	0.6618409156799316	176468
tiledb		rep2	cell	100	sequential	004	0.7235824199999996	0.6716046333312988	177045
tiledb		rep2	cell	100	sequential	005	0.7291030459999996	0.6839570999145508	176565
tiledb		rep2	cell	100	sequential	006	0.7065960010000003	0.6508922576904297	244061
tiledb		rep2	cell	100	sequential	007	0.7384594049999995	0.6866936683654785	241329
tiledb		rep2	cell	100	sequential	008	0.7787264699999996	0.6985266208648682	283769
tiledb		rep2	cell	100	sequential	009	0.7512076219999999	0.680462121963501	306538
tiledb		rep2	cell	100	sequential	010	0.7281025940000001	0.6589915752410889	332485
tiledb		rep2	cell	1000	random	001	58.51940757	7.0951759815216064	2103783
tiledb		rep2	cell	1000	random	002	61.73726891	7.223859310150147	2189598
tiledb		rep2	cell	1000	random	003	61.962089163	7.401056528091431	2075667
tiledb		rep2	cell	1000	random	004	61.148766613	7.2554144859313965	2086627
tiledb		rep2	cell	1000	random	005	62.87775896600001	7.37539529800415	2121041
tiledb		rep2	cell	1000	random	006	62.493188218	7.363282203674316	2238575
tiledb		rep2	cell	1000	random	007	62.275195845	7.21678638458252	2117167
tiledb		rep2	cell	1000	random	008	63.963175532	7.437226295471191	2178672
tiledb		rep2	cell	1000	random	009	63.067648059	7.447952747344971	2084946
tiledb		rep2	cell	1000	random	010	64.416204491	7.315858602523804	2186198
tiledb		rep2	cell	1000	sequential	001	0.970678811	0.744654655456543	2656310
tiledb		rep2	cell	1000	sequential	002	0.849579984	0.7111973762512207	1988884
tiledb		rep2	cell	1000	sequential	003	0.797765418	0.677908182144165	1193776
tiledb		rep2	cell	1000	sequential	004	0.8519138330000002	0.7095987796783447	1716237
tiledb		rep2	cell	1000	sequential	005	0.9631727119999997	0.6359672546386719	5606085
tiledb		rep2	cell	1000	sequential	006	0.7863467420000001	0.6629767417907715	1805526
tiledb		rep2	cell	1000	sequential	007	0.8217273199999999	0.6600701808929443	2508580
tiledb		rep2	cell	1000	sequential	008	0.6616884299999999	0.5989813804626465	431993
tiledb		rep2	cell	1000	sequential	009	0.7826380889999998	0.6771111488342285	1283280
tiledb		rep2	cell	1000	sequential	010	1.1635423630000004	0.7309103012084961	6995556
tiledb		rep2	cell	10000	random	001	549.207808511	58.7641224861145	21523985
tiledb		rep2	cell	10000	random	002	563.582053603	59.296746015548706	21582484
tiledb		rep2	cell	10000	random	003	569.068076454	59.66165590286255	21710922
tiledb		rep2	cell	10000	random	004	569.7457101030001	59.84766125679016	21557091
tiledb		rep2	cell	10000	random	005	571.152749112	59.727248430252075	21456885
tiledb		rep2	cell	10000	random	006	573.7490740850001	59.89497184753418	21527438
tiledb		rep2	cell	10000	random	007	573.561551115	59.89914321899414	21585808
tiledb		rep2	cell	10000	random	008	573.005747511	59.793954372406006	21646585
tiledb		rep2	cell	10000	random	009	574.5942760649999	60.1433002948761	21516026
tiledb		rep2	cell	10000	random	010	576.364176764	60.3860719203949	21445864
tiledb		rep2	cell	10000	sequential	001	1.274162993	0.78401947021484375	9037105
tiledb		rep2	cell	10000	sequential	002	1.824570382	0.8555459976196289	16739383
tiledb		rep2	cell	10000	sequential	003	2.1615366199999997	0.9052667617797852	21827533
tiledb		rep2	cell	10000	sequential	004	3.657549030000001	0.9513871669769288	47175808
tiledb		rep2	cell	10000	sequential	005	4.358681407	1.1047825813293457	46893304
tiledb		rep2	cell	10000	sequential	006	2.387461921	0.9437973499298096	25368693
tiledb		rep2	cell	10000	sequential	007	2.079330549	0.853534460067749	21274710
tiledb		rep2	cell	10000	sequential	008	1.77218168	0.8267021179199219	17489161
tiledb		rep2	cell	10000	sequential	009	2.5060725249999996	0.9006998538970947	27381151
tiledb		rep2	cell	10000	sequential	010	1.3483499559999998	0.7511496543884277	9970175
tiledb		rep2	cell	100000	random	001	2555.224966976	302.17104744911194	216301828
tiledb		rep2	cell	100000	random	002	2542.379671733	301.2356913089752	215870467
tiledb		rep2	cell	100000	sequential	001	5.770308207999999	1.2903482913970947	69555091
tiledb		rep2	cell	100000	sequential	002	5.304377091999999	1.30920672416687	69303174
tiledb		rep2	cell	100000	sequential	003	6.1649828829999995	1.3744447231292725	79339640
tiledb		rep2	cell	100000	sequential	004	6.351735493999999	1.3855233192443848	87635801
tiledb		rep2	cell	100000	sequential	005	10.406074506	1.7901008129119873	150236057
tiledb		rep2	cell	100000	sequential	006	5.817837808	1.2902462482452393	79282936
tiledb		rep2	cell	100000	sequential	007	10.117862748	1.7618913650512695	153009228
tiledb		rep2	cell	100000	sequential	008	12.011319301000002	1.9687578678131104	180063262
tiledb		rep2	cell	100000	sequential	009	10.208276129	1.821608304977417	155953359
tiledb		rep2	cell	100000	sequential	010	3.676679011	1.0374815464019775	45904696
tiledb		rep2	cell	300000	random	001	4032.740362887	467.2821831703186	648613446
tiledb		rep2	cell	300000	random	002	4067.252192214	471.8133246898651	647499299
tiledb		rep2	cell	300000	sequential	001	35.533375702	4.871524810791016	540534732
tiledb		rep2	cell	300000	sequential	002	57.286600329	7.138047456741333	874381919
tiledb		rep2	cell	300000	sequential	003	52.110512973	6.357568979263306	851915523
tiledb		rep2	cell	300000	sequential	004	101.900232511	12.150119066238403	1652862106
tiledb		rep2	cell	300000	sequential	005	22.478856183	3.148452043533325	360119687
tiledb		rep2	cell	300000	sequential	006	37.076391658000006	5.022738218307495	598147731
tiledb		rep2	cell	300000	sequential	007	11.471737025	2.1389644145965576	175006627
tiledb		rep2	cell	300000	sequential	008	82.908673086	9.931609869003296	1318660483
tiledb		rep2	cell	300000	sequential	009	30.808296162	3.834064960479736	505857952
tiledb		rep2	cell	300000	sequential	010	39.727095064	5.167708396911621	641938092
tiledb		rep2	gene	1	random	001	210.981415514	34.29436254501343	39475
tiledb		rep2	gene	1	random	002	88.669246926	15.072789669036863	10912
tiledb		rep2	gene	1	random	003	20.459860082	3.435828447341919	826
tiledb		rep2	gene	1	random	004	595.071507459	69.35939455032349	234451
tiledb		rep2	gene	1	random	005	484.211810063	58.79320001602173	5379870
tiledb		rep2	gene	1	random	006	102.992200722	18.066184520721436	29740
tiledb		rep2	gene	1	random	007	480.450062156	58.4817488193512	4572078
tiledb		rep2	gene	1	random	008	93.571670391	14.7655930519104	319
tiledb		rep2	gene	1	random	009	238.104549761	37.65709090232849	292790
tiledb		rep2	gene	1	random	010	128.578686543	20.524784564971924	88431
tiledb		rep2	gene	1	sequential	001	181.237203253	29.906001567840576	8405
tiledb		rep2	gene	1	sequential	002	226.982402546	36.625006914138794	469073
tiledb		rep2	gene	1	sequential	003	106.000288802	17.82300090789795	256
tiledb		rep2	gene	1	sequential	004	104.33897356	17.47536540031433	697
tiledb		rep2	gene	1	sequential	005	120.922670337	19.105369806289673	70651
tiledb		rep2	gene	1	sequential	006	115.39399386	17.61016297340393	3220
tiledb		rep2	gene	1	sequential	007	118.081719519	17.905157804489136	28
tiledb		rep2	gene	1	sequential	008	749.726240816	82.06721925735474	5889061
tiledb		rep2	gene	1	sequential	009	114.767710853	18.28992199897766	5824
tiledb		rep2	gene	1	sequential	010	711.26338165	79.65267252922058	18595333
tiledb		rep2	gene	10	random	001	1391.884338492	139.41499948501587	42619032
tiledb		rep2	gene	10	random	002	646.206572978	72.34102201461792	345855
tiledb		rep2	gene	10	random	003	1698.392824514	168.22814679145813	17853445
tiledb		rep2	gene	10	random	004	1674.89349829	164.28717064857483	15245180
tiledb		rep2	gene	10	random	005	1808.059888366	173.51439237594604	26254672
tiledb		rep2	gene	10	sequential	001	759.1130398700001	82.5904426574707	57003345
tiledb		rep2	gene	10	sequential	002	619.5060806399999	71.12786364555359	29367130
tiledb		rep2	gene	10	sequential	003	759.0502423319999	84.50116991996765	49935993
tiledb		rep2	gene	10	sequential	004	646.7790838699999	74.21087503433228	56752978
tiledb		rep2	gene	10	sequential	005	136.24884293800002	21.3444402217865	334788
tiledb		rep2	gene	10	sequential	006	298.750785184	43.79296064376831	9558244
tiledb		rep2	gene	10	sequential	007	131.56940312	21.157721996307373	162115
tiledb		rep2	gene	10	sequential	008	145.04173242	24.39004683494568	173102
tiledb		rep2	gene	10	sequential	009	119.606877031	18.98735618591309	2720
tiledb		rep2	gene	10	sequential	010	106.714440151	16.305543184280396	8966
tiledb		rep2	gene	100	random	001	4766.183370962	478.0592772960663	188007877
tiledb		rep2	gene	100	random	002	5033.3522902019995	533.0647478103638	183843925
tiledb		rep2	gene	100	sequential	001	118.638439804	21.29763698577881	1249782
tiledb		rep2	gene	100	sequential	002	155.394640177	25.83414340019226	4195319
tiledb		rep2	gene	100	sequential	003	278.107040227	42.20436763763428	64897940
tiledb		rep2	gene	100	sequential	004	154.14282641600002	25.565829038619995	6166514
tiledb		rep2	gene	100	sequential	005	527.3992951519999	63.62766003608704	249304590
tiledb		rep2	gene	100	sequential	006	148.202545096	25.2160701751709	3878545
tiledb		rep2	gene	100	sequential	007	125.520628264	21.279154300689697	2573526
tiledb		rep2	gene	100	sequential	008	145.080453155	24.95175576210022	3205980
tiledb		rep2	gene	100	sequential	009	801.986785335	86.71191954612732	619199008
tiledb		rep2	gene	100	sequential	010	106.877608215	18.755951404571533	21239213
tiledb		rep2	gene	300	random	001	6347.57394587	632.085860490799	485855708
tiledb		rep2	gene	300	sequential	001	562.014826878	68.02838063240051	1075241161
tiledb		rep2	gene	300	sequential	002	772.981213854	86.9990611076355	1532889651
tiledb		rep2	gene	300	sequential	003	137.030530553	25.51811122894287	11651242
tiledb		rep2	gene	300	sequential	004	145.748666918	26.58108067512512	17035386
tiledb		rep2	gene	300	sequential	005	148.647289526	26.006340265274048	3952546
tiledb		rep2	gene	300	sequential	006	260.66081120399997	41.144970417022705	96023905
tiledb		rep2	gene	300	sequential	007	139.27180649099998	22.816444635391235	74468997
tiledb		rep2	gene	300	sequential	008	155.192694663	26.6602783203125	17052807
tiledb		rep2	gene	300	sequential	009	558.16820356	66.84332966804504	961234672
tiledb		rep2	gene	300	sequential	010	145.34262375699998	26.45698118209839	17389424
tiledb		rep2	gene	60530	sequential	001	5983.15200127	635.4850113391876	95645830752
